date,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,surface_pressure,city,country,lat,lon
2025-11-26 07:00:00+00:00,16.280499,86.0,0.0,6.924738,1018.0944,Houston,US,29.7604,-95.3698
2025-11-26 08:00:00+00:00,16.280499,82.0,0.0,14.408997,1018.49347,Houston,US,29.7604,-95.3698
2025-11-26 09:00:00+00:00,15.4805,82.0,0.0,14.345898,1018.88586,Houston,US,29.7604,-95.3698
2025-11-26 10:00:00+00:00,14.7805,84.0,0.0,14.587776,1019.1793,Houston,US,29.7604,-95.3698
2025-11-26 11:00:00+00:00,14.1305,84.0,0.0,13.237039,1019.87195,Houston,US,29.7604,-95.3698
2025-11-26 12:00:00+00:00,14.1305,85.0,0.0,12.43434,1020.67004,Houston,US,29.7604,-95.3698
2025-11-26 13:00:00+00:00,13.9305,87.0,0.0,10.239453,1021.9654,Houston,US,29.7604,-95.3698
2025-11-26 14:00:00+00:00,13.830501,87.0,0.0,14.917212,1022.46326,Houston,US,29.7604,-95.3698
2025-11-26 15:00:00+00:00,15.0305,88.0,0.0,17.462782,1023.37134,Houston,US,29.7604,-95.3698
2025-11-26 16:00:00+00:00,16.380499,80.0,0.0,15.683774,1023.7815,Houston,US,29.7604,-95.3698
2025-11-26 17:00:00+00:00,17.280499,79.0,0.0,14.021525,1023.7892,Houston,US,29.7604,-95.3698
2025-11-26 18:00:00+00:00,17.780499,75.0,0.0,13.479583,1023.1949,Houston,US,29.7604,-95.3698
2025-11-26 19:00:00+00:00,18.8305,66.0,0.0,13.237039,1021.80676,Houston,US,29.7604,-95.3698
2025-11-26 20:00:00+00:00,19.4305,56.0,0.0,12.55879,1021.4125,Houston,US,29.7604,-95.3698
2025-11-26 21:00:00+00:00,19.030499,56.0,0.0,11.983188,1021.4093,Houston,US,29.7604,-95.3698
2025-11-26 22:00:00+00:00,18.1805,55.0,0.0,12.303366,1021.70154,Houston,US,29.7604,-95.3698
2025-11-26 23:00:00+00:00,16.6805,50.0,0.0,7.2,1021.9884,Houston,US,29.7604,-95.3698
2025-11-27 00:00:00+00:00,15.8805,46.0,0.0,5.8603754,1022.28094,Houston,US,29.7604,-95.3698
2025-11-27 01:00:00+00:00,14.4305,54.0,0.0,6.9153743,1022.66785,Houston,US,29.7604,-95.3698
2025-11-27 02:00:00+00:00,13.3805,61.0,0.0,6.151683,1022.8588,Houston,US,29.7604,-95.3698
2025-11-27 03:00:00+00:00,12.830501,63.0,0.0,7.7043357,1023.45245,Houston,US,29.7604,-95.3698
2025-11-27 04:00:00+00:00,12.5305,60.0,0.0,6.9527545,1023.74915,Houston,US,29.7604,-95.3698
2025-11-27 05:00:00+00:00,11.6805,67.0,0.0,4.8433046,1023.7417,Houston,US,29.7604,-95.3698
2025-11-27 06:00:00+00:00,11.5305,65.0,0.0,5.95906,1023.14197,Houston,US,29.7604,-95.3698
2025-11-27 07:00:00+00:00,10.9305,70.0,0.0,6.489992,1023.13684,Houston,US,29.7604,-95.3698
2025-11-27 08:00:00+00:00,11.0305,64.0,0.0,8.78872,1023.43713,Houston,US,29.7604,-95.3698
2025-11-27 09:00:00+00:00,10.330501,71.0,0.0,6.6185193,1023.83014,Houston,US,29.7604,-95.3698
2025-11-27 10:00:00+00:00,9.6305,76.0,0.0,6.989936,1024.2229,Houston,US,29.7604,-95.3698
2025-11-27 11:00:00+00:00,9.4305,69.0,0.0,7.2,1024.1213,Houston,US,29.7604,-95.3698
2025-11-27 12:00:00+00:00,9.5305,65.0,0.0,6.489992,1025.0201,Houston,US,29.7604,-95.3698
2025-11-27 13:00:00+00:00,9.1805,69.0,0.0,5.506941,1025.815,Houston,US,29.7604,-95.3698
2025-11-27 14:00:00+00:00,9.7805,72.0,0.0,6.8777895,1026.9177,Houston,US,29.7604,-95.3698
2025-11-27 15:00:00+00:00,11.4305,65.0,0.0,10.44,1027.73,Houston,US,29.7604,-95.3698
2025-11-27 16:00:00+00:00,13.1805,45.0,0.0,12.4811535,1028.0444,Houston,US,29.7604,-95.3698
2025-11-27 17:00:00+00:00,13.9805,48.0,0.0,11.525623,1028.0511,Houston,US,29.7604,-95.3698
2025-11-27 18:00:00+00:00,14.2805,52.0,0.0,10.464797,1027.4552,Houston,US,29.7604,-95.3698
2025-11-27 19:00:00+00:00,14.7805,47.0,0.0,9.957108,1026.6615,Houston,US,29.7604,-95.3698
2025-11-27 20:00:00+00:00,15.7305,43.0,0.0,6.638072,1025.7714,Houston,US,29.7604,-95.3698
2025-11-27 21:00:00+00:00,16.130499,44.0,0.0,6.989936,1025.276,Houston,US,29.7604,-95.3698
2025-11-27 22:00:00+00:00,15.8805,44.0,0.0,6.9153743,1024.8749,Houston,US,29.7604,-95.3698
2025-11-27 23:00:00+00:00,14.9805,46.0,0.0,8.654987,1024.7676,Houston,US,29.7604,-95.3698
2025-11-28 00:00:00+00:00,13.4305,42.0,0.0,3.671294,1024.954,Houston,US,29.7604,-95.3698
2025-11-28 01:00:00+00:00,12.4305,48.0,0.0,5.0911684,1025.6437,Houston,US,29.7604,-95.3698
2025-11-28 02:00:00+00:00,12.0305,42.0,0.0,4.3498964,1025.9398,Houston,US,29.7604,-95.3698
2025-11-28 03:00:00+00:00,11.580501,39.0,0.0,5.00128,1026.2347,Houston,US,29.7604,-95.3698
2025-11-28 04:00:00+00:00,11.1305,51.0,0.0,1.835647,1026.63,Houston,US,29.7604,-95.3698
2025-11-28 05:00:00+00:00,10.7805,59.0,0.0,5.3999996,1026.8267,Houston,US,29.7604,-95.3698
2025-11-28 06:00:00+00:00,10.7305,64.0,0.0,5.692099,1026.4274,Houston,US,29.7604,-95.3698
2025-11-28 07:00:00+00:00,9.9805,76.0,0.0,5.6233797,1026.4205,Houston,US,29.7604,-95.3698
2025-11-28 08:00:00+00:00,9.8805,67.0,0.0,5.0142193,1026.2203,Houston,US,29.7604,-95.3698
2025-11-28 09:00:00+00:00,9.330501,66.0,0.0,5.8048253,1026.415,Houston,US,29.7604,-95.3698
2025-11-28 10:00:00+00:00,9.2305,72.0,0.0,6.830519,1026.4141,Houston,US,29.7604,-95.3698
2025-11-28 11:00:00+00:00,9.080501,73.0,0.0,7.754637,1026.4128,Houston,US,29.7604,-95.3698
2025-11-28 12:00:00+00:00,8.7305,71.0,0.0,7.4128532,1026.6091,Houston,US,29.7604,-95.3698
2025-11-28 13:00:00+00:00,7.9805,79.0,0.0,10.137692,1027.0013,Houston,US,29.7604,-95.3698
2025-11-28 14:00:00+00:00,8.9305,76.0,0.0,5.3517847,1027.5088,Houston,US,29.7604,-95.3698
2025-11-28 15:00:00+00:00,10.830501,69.0,0.0,8.350138,1027.3258,Houston,US,29.7604,-95.3698
2025-11-28 16:00:00+00:00,13.580501,69.0,0.0,12.371645,1027.3497,Houston,US,29.7604,-95.3698
2025-11-28 17:00:00+00:00,16.3305,64.0,0.0,18.511143,1026.2754,Houston,US,29.7604,-95.3698
2025-11-28 18:00:00+00:00,16.8305,66.0,0.0,21.288757,1024.9827,Houston,US,29.7604,-95.3698
2025-11-28 19:00:00+00:00,16.6805,64.0,0.0,25.045238,1022.78644,Houston,US,29.7604,-95.3698
2025-11-28 20:00:00+00:00,16.6805,64.0,0.0,20.767975,1022.18787,Houston,US,29.7604,-95.3698
2025-11-28 21:00:00+00:00,16.530499,65.0,0.0,14.512064,1021.9872,Houston,US,29.7604,-95.3698
2025-11-28 22:00:00+00:00,15.3805,70.0,0.0,15.778518,1021.9776,Houston,US,29.7604,-95.3698
2025-11-28 23:00:00+00:00,14.4305,75.0,0.0,13.089354,1022.26874,Houston,US,29.7604,-95.3698
2025-11-29 00:00:00+00:00,14.080501,74.0,0.0,10.163227,1021.9666,Houston,US,29.7604,-95.3698
2025-11-29 01:00:00+00:00,13.6805,79.0,0.0,8.699793,1022.16296,Houston,US,29.7604,-95.3698
2025-11-29 02:00:00+00:00,13.4805,80.0,0.0,9.726665,1021.7619,Houston,US,29.7604,-95.3698
2025-11-29 03:00:00+00:00,13.9305,80.0,0.0,9.346143,1021.1673,Houston,US,29.7604,-95.3698
2025-11-29 04:00:00+00:00,13.3805,81.0,0.0,10.086427,1020.3647,Houston,US,29.7604,-95.3698
2025-11-29 05:00:00+00:00,14.6805,69.0,0.0,10.44,1019.6771,Houston,US,29.7604,-95.3698
2025-11-29 06:00:00+00:00,14.7305,77.0,0.0,9.686609,1018.9792,Houston,US,29.7604,-95.3698
2025-11-29 07:00:00+00:00,14.7305,74.0,0.0,9.673221,1018.0813,Houston,US,29.7604,-95.3698
2025-11-29 08:00:00+00:00,15.580501,75.0,0.0,10.1887,1017.1907,Houston,US,29.7604,-95.3698
2025-11-29 09:00:00+00:00,16.3305,76.0,0.0,13.896187,1016.299,Houston,US,29.7604,-95.3698
2025-11-29 10:00:00+00:00,16.6805,76.0,0.0,9.726664,1015.60345,Houston,US,29.7604,-95.3698
2025-11-29 11:00:00+00:00,16.780499,77.0,0.0,6.696387,1015.70416,Houston,US,29.7604,-95.3698
2025-11-29 12:00:00+00:00,16.9805,80.0,0.0,9.422101,1015.8055,Houston,US,29.7604,-95.3698
2025-11-29 13:00:00+00:00,17.4305,79.0,0.0,8.669949,1015.7096,Houston,US,29.7604,-95.3698
2025-11-29 14:00:00+00:00,17.780499,80.0,0.0,15.077082,1015.513,Houston,US,29.7604,-95.3698
2025-11-29 15:00:00+00:00,19.2305,77.0,0.0,13.684735,1015.7242,Houston,US,29.7604,-95.3698
2025-11-29 16:00:00+00:00,19.9805,79.0,0.0,12.181625,1016.22906,Houston,US,29.7604,-95.3698
2025-11-29 17:00:00+00:00,19.880499,76.0,0.0,14.830076,1015.6295,Houston,US,29.7604,-95.3698
2025-11-29 18:00:00+00:00,20.4305,81.0,0.0,15.188415,1014.8359,Houston,US,29.7604,-95.3698
2025-11-29 19:00:00+00:00,22.2305,67.0,0.0,15.815435,1013.5532,Houston,US,29.7604,-95.3698
2025-11-29 20:00:00+00:00,22.530499,81.0,0.0,14.84318,1012.75757,Houston,US,29.7604,-95.3698
2025-11-29 21:00:00+00:00,21.9805,77.0,0.0,15.03835,1012.35406,Houston,US,29.7604,-95.3698
2025-11-29 22:00:00+00:00,21.4805,80.0,0.0,14.05845,1012.44995,Houston,US,29.7604,-95.3698
2025-11-29 23:00:00+00:00,21.280499,77.0,0.0,9.021574,1012.4484,Houston,US,29.7604,-95.3698
2025-11-30 00:00:00+00:00,20.8305,81.0,0.0,9.746631,1012.9435,Houston,US,29.7604,-95.3698
2025-11-30 01:00:00+00:00,20.880499,78.0,0.0,4.510787,1013.84204,Houston,US,29.7604,-95.3698
2025-11-30 02:00:00+00:00,20.780499,85.0,0.0,8.209263,1014.2401,Houston,US,29.7604,-95.3698
2025-11-30 03:00:00+00:00,20.3305,84.0,0.0,5.0142193,1014.1369,Houston,US,29.7604,-95.3698
2025-11-30 04:00:00+00:00,19.780499,84.0,0.0,8.404285,1014.1324,Houston,US,29.7604,-95.3698
2025-11-30 05:00:00+00:00,20.030499,90.0,0.0,8.942214,1014.43365,Houston,US,29.7604,-95.3698
2025-11-30 06:00:00+00:00,20.0805,90.0,0.0,7.145796,1014.035,Houston,US,29.7604,-95.3698
2025-11-30 07:00:00+00:00,20.530499,88.0,0.0,7.342588,1014.0387,Houston,US,29.7604,-95.3698
2025-11-30 08:00:00+00:00,20.0805,94.0,0.1,7.928178,1013.8354,Houston,US,29.7604,-95.3698
2025-11-30 09:00:00+00:00,17.8305,100.0,0.5,8.905908,1015.11414,Houston,US,29.7604,-95.3698
2025-11-30 10:00:00+00:00,16.4305,97.0,20.7,11.620809,1016.0006,Houston,US,29.7604,-95.3698
2025-11-30 11:00:00+00:00,14.080501,94.0,10.6,18.861387,1016.8787,Houston,US,29.7604,-95.3698
2025-11-30 12:00:00+00:00,13.2805,94.0,0.4,18.511143,1017.37085,Houston,US,29.7604,-95.3698
2025-11-30 13:00:00+00:00,12.2305,90.0,0.0,18.331741,1018.3595,Houston,US,29.7604,-95.3698
2025-11-30 14:00:00+00:00,12.080501,93.0,0.0,20.345573,1019.25604,Houston,US,29.7604,-95.3698
2025-11-30 15:00:00+00:00,12.1805,92.0,0.0,17.283749,1020.25464,Houston,US,29.7604,-95.3698
2025-11-30 16:00:00+00:00,10.830501,95.0,0.0,17.026896,1021.04095,Houston,US,29.7604,-95.3698
2025-11-30 17:00:00+00:00,10.330501,89.0,0.0,17.731598,1021.5356,Houston,US,29.7604,-95.3698
2025-11-30 18:00:00+00:00,9.4805,91.0,0.0,21.986542,1020.73016,Houston,US,29.7604,-95.3698
2025-11-30 19:00:00+00:00,9.5305,86.0,0.0,19.48661,1019.83264,Houston,US,29.7604,-95.3698
2025-11-30 20:00:00+00:00,9.9305,84.0,0.0,15.175612,1019.1378,Houston,US,29.7604,-95.3698
2025-11-30 21:00:00+00:00,10.1305,83.0,0.0,14.84318,1019.0397,Houston,US,29.7604,-95.3698
2025-11-30 22:00:00+00:00,10.4805,81.0,0.0,15.484185,1019.3421,Houston,US,29.7604,-95.3698
2025-11-30 23:00:00+00:00,10.4805,80.0,0.0,11.91812,1020.0404,Houston,US,29.7604,-95.3698
2025-12-01 00:00:00+00:00,10.0305,81.0,0.0,15.256526,1019.9368,Houston,US,29.7604,-95.3698
2025-12-01 01:00:00+00:00,9.5305,84.0,0.0,15.137133,1020.3314,Houston,US,29.7604,-95.3698
2025-12-01 02:00:00+00:00,9.4805,82.0,0.0,13.849477,1021.0294,Houston,US,29.7604,-95.3698
2025-12-01 03:00:00+00:00,9.0305,86.0,0.0,14.255272,1021.4243,Houston,US,29.7604,-95.3698
2025-12-01 04:00:00+00:00,9.0305,86.0,0.0,17.477621,1021.02527,Houston,US,29.7604,-95.3698
2025-12-01 05:00:00+00:00,8.7305,84.0,0.0,13.004922,1021.12244,Houston,US,29.7604,-95.3698
2025-12-01 06:00:00+00:00,8.7305,80.0,0.0,12.181624,1020.1249,Houston,US,29.7604,-95.3698
2025-12-01 07:00:00+00:00,8.080501,86.0,0.0,13.281023,1020.3186,Houston,US,29.7604,-95.3698
2025-12-01 08:00:00+00:00,7.9305,88.0,0.0,12.522619,1019.9184,Houston,US,29.7604,-95.3698
2025-12-01 09:00:00+00:00,7.8805003,85.0,0.0,9.826088,1019.519,Houston,US,29.7604,-95.3698
2025-12-01 10:00:00+00:00,7.7805004,87.0,0.0,12.4811535,1019.3185,Houston,US,29.7604,-95.3698
2025-12-01 11:00:00+00:00,7.2305,92.0,0.0,12.599998,1018.5157,Houston,US,29.7604,-95.3698
2025-12-01 12:00:00+00:00,7.3305,88.0,0.0,15.256526,1018.01776,Houston,US,29.7604,-95.3698
2025-12-01 13:00:00+00:00,6.8805003,95.0,0.1,6.924738,1018.2132,Houston,US,29.7604,-95.3698
2025-12-01 14:00:00+00:00,6.6805,95.0,0.6,6.6185193,1018.0117,Houston,US,29.7604,-95.3698
2025-12-01 15:00:00+00:00,6.8805003,98.0,0.6,10.990322,1018.51245,Houston,US,29.7604,-95.3698
2025-12-01 16:00:00+00:00,6.8805003,97.0,1.8000001,5.634891,1018.3129,Houston,US,29.7604,-95.3698
2025-12-01 17:00:00+00:00,7.2805004,99.0,0.8000001,9.3669195,1017.6181,Houston,US,29.7604,-95.3698
2025-12-01 18:00:00+00:00,7.4805,97.0,1.1,4.802999,1016.42303,Houston,US,29.7604,-95.3698
2025-12-01 19:00:00+00:00,8.1305,95.0,0.5,10.464798,1014.633,Houston,US,29.7604,-95.3698
2025-12-01 20:00:00+00:00,7.8805003,96.0,0.0,14.404499,1013.93256,Houston,US,29.7604,-95.3698
2025-12-01 21:00:00+00:00,7.6305003,96.0,0.0,10.739833,1013.631,Houston,US,29.7604,-95.3698
2025-12-01 22:00:00+00:00,7.5805,96.0,0.0,11.525623,1013.6304,Houston,US,29.7604,-95.3698
2025-12-01 23:00:00+00:00,7.7305,96.0,0.0,11.659777,1013.63196,Houston,US,29.7604,-95.3698
2025-12-02 00:00:00+00:00,7.4305,98.0,0.0,13.708391,1013.92847,Houston,US,29.7604,-95.3698
2025-12-02 01:00:00+00:00,7.8305,96.0,0.0,15.893093,1014.92957,Houston,US,29.7604,-95.3698
2025-12-02 02:00:00+00:00,7.3305,94.0,0.0,18.64369,1014.82556,Houston,US,29.7604,-95.3698
2025-12-02 03:00:00+00:00,7.1305003,95.0,0.3,18.64369,1015.72156,Houston,US,29.7604,-95.3698
2025-12-02 04:00:00+00:00,6.9305,95.0,0.3,17.298738,1015.6198,Houston,US,29.7604,-95.3698
2025-12-02 05:00:00+00:00,6.8305,92.0,0.0,17.377226,1016.4173,Houston,US,29.7604,-95.3698
2025-12-02 06:00:00+00:00,6.4305,91.0,0.0,15.815435,1016.51355,Houston,US,29.7604,-95.3698
2025-12-02 07:00:00+00:00,5.4305,89.0,0.0,20.870687,1016.6043,Houston,US,29.7604,-95.3698
2025-12-02 08:00:00+00:00,5.3305,90.0,0.0,22.963936,1016.8029,Houston,US,29.7604,-95.3698
2025-12-02 09:00:00+00:00,5.1805,85.0,0.0,17.651016,1016.60205,Houston,US,29.7604,-95.3698
2025-12-02 10:00:00+00:00,4.6305003,88.0,0.0,19.35314,1016.99603,Houston,US,29.7604,-95.3698
2025-12-02 11:00:00+00:00,4.3305,88.0,0.0,18.584509,1017.193,Houston,US,29.7604,-95.3698
2025-12-02 12:00:00+00:00,3.6805,82.0,0.0,14.618837,1018.2842,Houston,US,29.7604,-95.3698
2025-12-02 13:00:00+00:00,3.5805,85.0,0.0,12.015589,1018.9815,Houston,US,29.7604,-95.3698
2025-12-02 14:00:00+00:00,3.4805,87.0,0.0,12.144331,1019.67883,Houston,US,29.7604,-95.3698
2025-12-02 15:00:00+00:00,5.0805,78.0,0.0,15.273505,1019.99274,Houston,US,29.7604,-95.3698
2025-12-02 16:00:00+00:00,6.2805004,74.0,0.0,16.09969,1020.2028,Houston,US,29.7604,-95.3698
2025-12-02 17:00:00+00:00,7.8805003,70.0,0.0,11.901798,1019.2197,Houston,US,29.7604,-95.3698
2025-12-02 18:00:00+00:00,9.2805,69.0,0.0,11.183201,1018.0347,Houston,US,29.7604,-95.3698
2025-12-02 19:00:00+00:00,10.4305,60.0,0.0,7.8625183,1017.4461,Houston,US,29.7604,-95.3698
2025-12-02 20:00:00+00:00,11.330501,59.0,0.0,7.24486,1016.65594,Houston,US,29.7604,-95.3698
2025-12-02 21:00:00+00:00,11.7305,53.0,0.0,6.489992,1016.16064,Houston,US,29.7604,-95.3698
2025-12-02 22:00:00+00:00,11.1805,60.0,0.0,7.9526596,1015.75684,Houston,US,29.7604,-95.3698
2025-12-02 23:00:00+00:00,10.6305,63.0,0.0,5.8603754,1015.65234,Houston,US,29.7604,-95.3698
2025-12-03 00:00:00+00:00,9.2805,67.0,0.0,5.991594,1015.44104,Houston,US,29.7604,-95.3698
2025-12-03 01:00:00+00:00,7.9805,78.0,0.0,2.3051248,1015.3298,Houston,US,29.7604,-95.3698
2025-12-03 02:00:00+00:00,7.4805,80.0,0.0,4.6800003,1015.3256,Houston,US,29.7604,-95.3698
2025-12-03 03:00:00+00:00,6.7805004,81.0,0.0,2.4149535,1015.7183,Houston,US,29.7604,-95.3698
2025-12-03 04:00:00+00:00,6.4805,83.0,0.0,4.6938252,1015.8155,Houston,US,29.7604,-95.3698
2025-12-03 05:00:00+00:00,6.1805,90.0,0.0,5.8603754,1016.3117,Houston,US,29.7604,-95.3698
2025-12-03 06:00:00+00:00,5.9305,91.0,0.0,2.9024127,1016.11005,Houston,US,29.7604,-95.3698
2025-12-03 07:00:00+00:00,5.8305,89.0,0.0,4.3498964,1015.9096,Houston,US,29.7604,-95.3698
2025-12-03 08:00:00+00:00,5.6305003,91.0,0.0,5.991594,1015.80786,Houston,US,29.7604,-95.3698
2025-12-03 09:00:00+00:00,5.3305,90.0,0.0,7.42159,1015.90515,Houston,US,29.7604,-95.3698
2025-12-03 10:00:00+00:00,6.1305003,93.0,0.0,6.439876,1015.71265,Houston,US,29.7604,-95.3698
2025-12-03 11:00:00+00:00,6.3805003,93.0,0.0,6.193674,1015.31573,Houston,US,29.7604,-95.3698
2025-12-03 12:00:00+00:00,6.0805,91.0,0.0,7.2359104,1015.2135,Houston,US,29.7604,-95.3698
2025-12-03 13:00:00+00:00,6.4805,94.0,0.0,9.726665,1015.3167,Houston,US,29.7604,-95.3698
2025-12-03 14:00:00+00:00,7.2805004,94.0,0.0,10.086427,1015.623,Houston,US,29.7604,-95.3698
2025-12-03 15:00:00+00:00,8.2805,92.0,0.0,9.47012,1016.1307,Houston,US,29.7604,-95.3698
2025-12-03 16:00:00+00:00,9.4305,90.0,0.0,12.313893,1016.0409,Houston,US,29.7604,-95.3698
2025-12-03 17:00:00+00:00,11.580501,87.0,0.0,13.493999,1015.66016,Houston,US,29.7604,-95.3698
